Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,position.latitude,position.longitude,position.altitude
1660222521.166939,6140,1660222521,165108919,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.266237,6141,1660222521,265902996,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.36645,6142,1660222521,366020917,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.4653132,6143,1660222521,465137004,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.5655715,6144,1660222521,564572095,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.6651573,6145,1660222521,664449930,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.7654576,6146,1660222521,764146089,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.866428,6147,1660222521,866183042,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222521.9748278,6148,1660222521,973784923,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.0654576,6149,1660222522,64842939,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.1671507,6150,1660222522,166177034,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.2656252,6151,1660222522,265217065,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.3716223,6152,1660222522,371244907,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.4654388,6153,1660222522,464835882,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.5660663,6154,1660222522,565254926,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.6648614,6155,1660222522,664057016,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.7649605,6156,1660222522,764226913,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.866847,6157,1660222522,866434097,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222522.9659586,6158,1660222522,965241909,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.066654,6159,1660222523,66241025,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.168866,6160,1660222523,167078971,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.2655082,6161,1660222523,265084981,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.3667397,6162,1660222523,366301059,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.474271,6163,1660222523,473907947,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.5663748,6164,1660222523,565323114,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.6642122,6165,1660222523,663719892,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.7653234,6166,1660222523,764719963,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.8665655,6167,1660222523,865726947,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222523.9679658,6168,1660222523,966972112,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.0656962,6169,1660222524,65188884,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.1666527,6170,1660222524,165492057,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.2655492,6171,1660222524,265150070,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.3649492,6172,1660222524,364370107,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.4648256,6173,1660222524,464119911,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.565494,6174,1660222524,564733982,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.6642063,6175,1660222524,663763046,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.764707,6176,1660222524,764419078,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.8652983,6177,1660222524,864928960,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222524.9647217,6178,1660222524,964148044,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.064535,6179,1660222525,64238071,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.1730027,6180,1660222525,172107934,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.2657115,6181,1660222525,265393972,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.3642838,6182,1660222525,363992929,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.4655669,6183,1660222525,465126991,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.5663216,6184,1660222525,565474033,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.6660063,6185,1660222525,665704011,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.765049,6186,1660222525,764772891,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.8663545,6187,1660222525,865947961,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222525.9665506,6188,1660222525,965924978,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.0678916,6189,1660222526,67120075,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.1704345,6190,1660222526,169472932,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.266186,6191,1660222526,265917062,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.3654175,6192,1660222526,364687919,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.4658148,6193,1660222526,465421915,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.5666742,6194,1660222526,566004037,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.6645963,6195,1660222526,664391994,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.7645576,6196,1660222526,764271974,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.8697536,6197,1660222526,868969917,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222526.9672763,6198,1660222526,966567039,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.0661793,6199,1660222527,65402984,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.1657927,6200,1660222527,165088891,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.2651026,6201,1660222527,264841079,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.3643022,6202,1660222527,363979101,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.4669986,6203,1660222527,466423988,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.5645328,6204,1660222527,563676118,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.6649609,6205,1660222527,664531946,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.764198,6206,1660222527,763936042,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.864958,6207,1660222527,864532947,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222527.9677744,6208,1660222527,967044115,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.0665348,6209,1660222528,66194057,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.1672673,6210,1660222528,165761947,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.2711308,6211,1660222528,270931005,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.3665597,6212,1660222528,365885972,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.4652398,6213,1660222528,464890956,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.5651343,6214,1660222528,564512014,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.6649938,6215,1660222528,664227008,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.7643726,6216,1660222528,764120101,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.8673935,6217,1660222528,866456985,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222528.9684908,6218,1660222528,967597007,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.0650768,6219,1660222529,64682960,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.1662984,6220,1660222529,165442943,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.2648396,6221,1660222529,264590978,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.3659334,6222,1660222529,365709066,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.465515,6223,1660222529,464915990,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.5699322,6224,1660222529,569139957,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.6669834,6225,1660222529,666640043,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.7659826,6226,1660222529,765463113,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.8651235,6227,1660222529,864778041,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222529.97081,6228,1660222529,970101118,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.0694087,6229,1660222530,68994045,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.1660435,6230,1660222530,164647102,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.2640803,6231,1660222530,263828039,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.3656566,6232,1660222530,365128040,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.4642406,6233,1660222530,463469028,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.5663764,6234,1660222530,565680980,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.665008,6235,1660222530,664624929,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.7652023,6236,1660222530,764772891,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.8654413,6237,1660222530,864794015,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222530.9655995,6238,1660222530,964803934,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.0670567,6239,1660222531,66715955,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.1672723,6240,1660222531,165553092,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.2658682,6241,1660222531,265639066,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.3648505,6242,1660222531,364552974,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.4648962,6243,1660222531,464675903,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.569125,6244,1660222531,568682909,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.6641393,6245,1660222531,663768053,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.7650092,6246,1660222531,764774084,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.864389,6247,1660222531,864012956,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222531.9666083,6248,1660222531,966067075,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.070195,6249,1660222532,69184064,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.166253,6250,1660222532,164009094,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.266002,6251,1660222532,265547990,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.3667645,6252,1660222532,366132974,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.4658566,6253,1660222532,465614080,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.5657682,6254,1660222532,565036058,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.6639092,6255,1660222532,663651943,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.7672577,6256,1660222532,766957044,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.8670607,6257,1660222532,866281986,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222532.9677663,6258,1660222532,966976881,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.0664496,6259,1660222533,65833091,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.167852,6260,1660222533,166692018,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.2654495,6261,1660222533,265221118,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.3661628,6262,1660222533,365816116,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.4656558,6263,1660222533,465154886,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.5661054,6264,1660222533,565540075,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.6644664,6265,1660222533,664201974,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.7649143,6266,1660222533,764705896,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.8640215,6267,1660222533,863854885,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222533.9666011,6268,1660222533,965917110,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.0716937,6269,1660222534,71086883,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.1714895,6270,1660222534,170666933,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.2659802,6271,1660222534,265688896,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.365628,6272,1660222534,365042924,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.463995,6273,1660222534,463651895,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.5649054,6274,1660222534,564215898,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.664791,6275,1660222534,663870096,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.7645755,6276,1660222534,764403104,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.86812,6277,1660222534,867439031,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222534.9695904,6278,1660222534,968940019,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.065507,6279,1660222535,65257072,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.16905,6280,1660222535,168231964,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.2646925,6281,1660222535,264216899,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.3647814,6282,1660222535,364551067,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.4673257,6283,1660222535,466753005,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.5657585,6284,1660222535,565042972,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.6654456,6285,1660222535,665256023,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.7662938,6286,1660222535,765330076,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.8648856,6287,1660222535,864604949,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222535.9663575,6288,1660222535,965591907,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.0655682,6289,1660222536,65315008,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.1671422,6290,1660222536,166001081,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.2641327,6291,1660222536,263761997,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.3646755,6292,1660222536,363989114,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.464523,6293,1660222536,464221954,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.5668752,6294,1660222536,566078901,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.665106,6295,1660222536,664779901,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.7664301,6296,1660222536,765897035,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.8664463,6297,1660222536,866120100,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222536.9654794,6298,1660222536,964885950,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.0644422,6299,1660222537,64182996,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.1674423,6300,1660222537,167009115,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.2656522,6301,1660222537,265407085,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.3641925,6302,1660222537,363956928,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.4647808,6303,1660222537,463957071,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.565779,6304,1660222537,565033912,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.6666005,6305,1660222537,665836095,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.764202,6306,1660222537,763910055,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.8661733,6307,1660222537,865391016,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222537.967538,6308,1660222537,966667890,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.0649884,6309,1660222538,64688920,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.1661353,6310,1660222538,165015935,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.2652493,6311,1660222538,264852046,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.3648105,6312,1660222538,364511966,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.4649925,6313,1660222538,464380979,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.5658526,6314,1660222538,565066099,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.6653829,6315,1660222538,664995908,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.7665846,6316,1660222538,765862941,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.8661492,6317,1660222538,865274906,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222538.9665163,6318,1660222538,965667963,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.0652063,6319,1660222539,64662933,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.1683633,6320,1660222539,166224002,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.264729,6321,1660222539,264214038,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.3667383,6322,1660222539,366367101,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.4750412,6323,1660222539,474143981,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.5668898,6324,1660222539,566128969,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.6655354,6325,1660222539,664707899,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.7653875,6326,1660222539,765106916,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.8683696,6327,1660222539,867605924,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222539.965968,6328,1660222539,965213060,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222540.0654554,6329,1660222540,65047979,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222540.16644,6330,1660222540,165364980,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222540.26448,6331,1660222540,264122009,,-2.1211356453528936,-2.0610576047509426,-1.0
1660222540.3670743,6332,1660222540,366221904,,-2.1211356453528936,-2.0610576047509426,-1.0
