Time,latitude,longitude,altitude
1660222280.765293,59.300173625001705,18.73139480443774,32.12342160231231
1660222280.8672411,59.300174499832195,18.731399484834128,32.125189212968415
1660222280.9656281,59.30017477456251,18.731401224847332,32.126599206469216
1660222281.0650063,59.30017451799627,18.73140051422172,32.130121567466624
1660222281.1646583,59.30017427989382,18.731398742652573,32.13206954700755
1660222281.270737,59.30017373271344,18.731393955556086,32.13664938341071
1660222281.365746,59.300173140032214,18.731385151191034,32.14547544384424
1660222281.4660177,59.30017318514025,18.731380794980623,32.1554317275159
1660222281.5657022,59.30017326565932,18.73138387588449,32.15712167581246
1660222281.6654673,59.30017314981312,18.73139211041257,32.14980929667239
1660222281.7676692,59.30017328225293,18.731398827611542,32.14249837927509
1660222281.866875,59.300172801234446,18.73140403168452,32.13192159000282
1660222281.9665086,59.300171491026646,18.7314018936504,32.127162340595206
1660222282.065646,59.30016769451588,18.731388731482525,32.120692048036005
1660222282.165878,59.30016857471507,18.73139279199995,32.1218620776129
1660222282.2661016,59.30017468273272,18.731418404710553,32.13102743092171
1660222282.3650937,59.30017587730534,18.731423813647325,32.13201538489254
1660222282.469062,59.30017755013926,18.7314314855779,32.1353014042532
1660222282.5688765,59.30017956753607,18.731440222834408,32.140426510941325
1660222282.6715696,59.3001812941707,18.731447365397457,32.143922079046646
1660222282.7653632,59.30018340567072,18.731455790973428,32.14944038688372
1660222282.866323,59.30018377710063,18.73145744135752,32.149191393413005
1660222282.965329,59.30018421031008,18.731459077680825,32.14691653656209
1660222283.0714898,59.30018492955592,18.73146150472212,32.14470703336077
1660222283.1670606,59.30018562849704,18.731463720015768,32.14291430978449
1660222283.2675352,59.30018621863971,18.73146573496001,32.139324202727174
1660222283.369665,59.30018717956246,18.73146920424233,32.133781319499164
1660222283.46956,59.30018765904646,18.73147120242629,32.13067711587777
1660222283.5682778,59.30018808572859,18.731473071706546,32.12833584866708
1660222283.665023,59.3001882973237,18.731474245866366,32.127385784132166
1660222283.765283,59.30018853955262,18.731475320369555,32.12740100517337
1660222283.8676584,59.30018950751231,18.73147869641025,32.13113187354612
1660222283.9694977,59.30018915114062,18.731477788205325,32.132835181282545
1660222284.0682971,59.300189447893814,18.731479097134525,32.134536453410746
1660222284.1686583,59.30018833868253,18.731475744641898,32.13183806148662
1660222284.2669976,59.30018920568849,18.731478900557704,32.13261126763385
1660222284.3652897,59.300190723258694,18.731484244953663,32.13443395211648
1660222284.4746604,59.30019297157865,18.731492190071663,32.13841664132868
1660222284.5666692,59.300192552985635,18.731491263649787,32.14131986775327
1660222284.6736584,59.300191667336726,18.731488616140723,32.14060932789486
1660222284.7655792,59.30019135606138,18.73148778280097,32.13922413189671
1660222284.8656623,59.30019287555136,18.73149244699232,32.13526640549468
1660222284.9734166,59.300193259620336,18.73149369241719,32.133682621625155
1660222285.0664513,59.30019225997305,18.73149132817025,32.13368518392686
1660222285.1668856,59.30019197841169,18.731490837714205,32.13266102173896
1660222285.2675452,59.30019021317152,18.731485362764715,32.13588755017565
1660222285.3662536,59.30018941062117,18.731482320976966,32.13750217343185
1660222285.465874,59.300189741493064,18.73148369773844,32.137293763141635
1660222285.567412,59.300190052015786,18.731484758140823,32.13848539936735
1660222285.6653266,59.30019041581127,18.73148389532514,32.14498626045495
1660222285.766554,59.300190878415826,18.73148455340845,32.15056938671955
1660222285.8658578,59.30019164664545,18.731485625691903,32.15746243506414
1660222285.968795,59.30019174767284,18.731486227253754,32.160509990762314
1660222286.0677016,59.300189006353186,18.73148063114604,32.1532935557863
1660222286.1678977,59.30018778210424,18.73147688625636,32.15100200706965
1660222286.26477,59.30018903450483,18.73148177201142,32.15588487939119
1660222286.367326,59.30018982811767,18.73148513203023,32.15957758342439
1660222286.4739547,59.30018994357084,18.731485345618466,32.16113564293408
1660222286.5667512,59.30018891465107,18.731477954586808,32.158272781488456
1660222286.6667128,59.30018765169174,18.731468821614612,32.15268077932788
1660222286.766359,59.300186221006236,18.731457924062283,32.14366889959199
1660222286.866962,59.30018637911622,18.7314580107992,32.14198956261581
1660222286.9677699,59.30018710111245,18.731462374400166,32.14409987933765
1660222287.066495,59.300187612563946,18.73146679002025,32.14857897258782
1660222287.1669292,59.30018780469568,18.731467445916223,32.14827594955415
1660222287.2680073,59.30018800411077,18.731467959507086,32.14845106983766
1660222287.3654797,59.30018812662917,18.73146824991977,32.14930381891873
1660222287.465799,59.300189212843875,18.731471586701446,32.145614210821286
1660222287.5671477,59.3001904029938,18.731475594000244,32.140707851336195
1660222287.667147,59.30019055118543,18.731475807583934,32.14110772271939
1660222287.7665038,59.300190190845676,18.731473330176527,32.14486425224393
1660222287.8692641,59.30018999314782,18.731471774292004,32.14650303430179
1660222287.9680574,59.300189736798174,18.731469821909286,32.148913741897196
1660222288.0665526,59.3001899297882,18.731469851642487,32.15012530060536
1660222288.1665227,59.300190086548454,18.731469647145445,32.15328308157138
1660222288.2696095,59.300190392919546,18.73147042067501,32.15667697180486
1660222288.3667367,59.30019045588324,18.731470852462053,32.157562153986234
1660222288.4689107,59.30019022523336,18.731470441205147,32.15777602726841
1660222288.5662448,59.300188214119416,18.731465290774622,32.14964892628086
1660222288.6661067,59.300187112602444,18.73146228740461,32.14270673039004
1660222288.766464,59.300186993202765,18.731461870235535,32.13866468653839
1660222288.8654647,59.3001870364217,18.731461810074734,32.13466176781375
1660222288.9668982,59.30018719343112,18.731462209382926,32.13216276591173
1660222289.067205,59.30018683658081,18.731461604101924,32.13383670863818
1660222289.1653454,59.30018553209427,18.73145914026213,32.14041383480631
1660222289.2664533,59.30018452198111,18.731457123801192,32.14487170913092
1660222289.3715267,59.30018444544304,18.731457064989172,32.14453233070238
1660222289.4659638,59.300184968259806,18.731458453374216,32.14026304838772
1660222289.5651531,59.30018520465028,18.731459182923572,32.13687841167872
1660222289.6682494,59.30018530012693,18.73145955842938,32.134302436832
1660222289.765303,59.30018532310977,18.731459776658426,32.131439773544216
1660222289.8705707,59.30018497295024,18.7314590088057,32.126947336413444
1660222289.9663186,59.3001848460147,18.731458713590428,32.12578166384555
1660222290.0657475,59.30018428545157,18.731457299515682,32.122189853176096
1660222290.165112,59.300183792169655,18.731455989826372,32.11962066711295
1660222290.2651126,59.300183771794494,18.731456067455042,32.11850418474245
1660222290.3656044,59.300184756632966,18.731459361302882,32.11920612274404
1660222290.4681656,59.300186336306616,18.731464490507733,32.1221918355897
1660222290.5653844,59.30018898045502,18.73147299249797,32.12911516353765
1660222290.665138,59.30019139425193,18.731480811991105,32.13679503508625
1660222290.7655392,59.30019247969922,18.731484354156578,32.14067708819227
1660222290.8679442,59.30019316391159,18.73148661011976,32.14206329023124
1660222290.9657295,59.30019321234859,18.731486793622025,32.14027212744945
1660222291.0654223,59.300193427566086,18.731487532609208,32.138306080441495
1660222291.165377,59.3001935685844,18.731488019820517,32.13631868136278
1660222291.2664309,59.30019337306799,18.731487333393147,32.136843666973895
1660222291.3665442,59.30019321669417,18.731486820688133,32.13735883923204
1660222291.464873,59.3001930223435,18.731486245747647,32.13850683941529
1660222291.5672386,59.30019358294664,18.73148789966899,32.137130599918414
1660222291.6667042,59.3001943083928,18.73148994465032,32.1355112049105
1660222291.774768,59.30019485148565,18.731491430019446,32.134777443837294
1660222291.8653378,59.300194370406196,18.73149053671864,32.13739846125324
1660222291.9662719,59.30019361598467,18.73148913872751,32.14105648329773
1660222292.0668826,59.300192359052154,18.73148703167567,32.14809152498526
1660222292.1661403,59.30019197950628,18.731486724770775,32.15388480635105
1660222292.2657244,59.30019206078303,18.731487064378484,32.15489781836478
1660222292.3662949,59.30019109812913,18.731485623357457,32.15228746297066
1660222292.4666266,59.300188008494956,18.731480462565173,32.14564069605747
1660222292.565073,59.30018469712703,18.7314744894187,32.13888993251793
1660222292.666951,59.30018313909375,18.731471477693958,32.136518759907055
1660222292.7651927,59.30018227343907,18.73146952428101,32.13571391449103
1660222292.8722131,59.300182136142695,18.731469698337378,32.138669569124446
1660222292.9674592,59.3001816820992,18.731470485426144,32.144830644265184
1660222293.0670795,59.30018067746358,18.731470703390073,32.15290330251646
1660222293.166266,59.300180997485704,18.73147101803852,32.15286189421001
1660222293.2701447,59.30018057853402,18.731471011120448,32.15601995188511
1660222293.3648646,59.30018137401365,18.73147162079954,32.15296650577377
1660222293.4670157,59.30018193285898,18.731471892529157,32.14962767521051
1660222293.5647752,59.300182588580896,18.731471987845453,32.14338329082596
1660222293.6642463,59.30018292143792,18.73147190895861,32.13827994240686
1660222293.7699454,59.30018322437993,18.731471940235906,32.13153189724606
1660222293.8654299,59.30018324228047,18.731472031419116,32.12787427042148
1660222293.9665341,59.300182977426154,18.731471590745286,32.127580397032325
1660222294.0667505,59.30018232841749,18.7314693901734,32.13133607297587
1660222294.1659806,59.30018206553447,18.731466269342036,32.139815210925995
1660222294.266945,59.30018345865963,18.73146675261296,32.14663513633876
1660222294.3664455,59.30018418045138,18.73146711670131,32.15251728547396
1660222294.466844,59.30018401519349,18.731466871240173,32.15464532914082
1660222294.5660448,59.30018342360342,18.731466159220076,32.155368717641075
1660222294.6672854,59.30018241886906,18.731464834797634,32.15411117532392
1660222294.766615,59.30018164776482,18.73146366023707,32.1538268779474
1660222294.87154,59.3001817603229,18.731463768133267,32.154673548080865
1660222294.9678915,59.30018183550873,18.731463767638274,32.15593276482757
1660222295.0662153,59.300181125921334,18.731462292927517,32.15344473935195
1660222295.1652563,59.30018091951799,18.731461362950654,32.14830743385991
1660222295.2714782,59.30018099423617,18.731461097448346,32.144840194650854
1660222295.369355,59.300180804954046,18.731460785283957,32.14451798555671
1660222295.4662209,59.30018033400257,18.731460093002624,32.14535418507821
1660222295.5686152,59.30018000879847,18.731459527586026,32.145623593586414
1660222295.6649578,59.30018082011522,18.731460490505356,32.14168287596455
1660222295.765843,59.30018094267053,18.731460503485664,32.139856535805606
1660222295.8647392,59.3001810144125,18.731460451319435,32.1382822107603
1660222295.9668095,59.30018110102161,18.731460553781062,32.138598477637075
1660222296.0645502,59.30018199613269,18.731462148983155,32.143397852468645
1660222296.1652758,59.30018240191829,18.731462736169078,32.14618859776132
1660222296.2660022,59.30018308527602,18.731463671170218,32.15025183912358
1660222296.3671885,59.30018335475725,18.731463930322207,32.15294160408291
1660222296.4663665,59.30018358070326,18.73146423538185,32.15589935925872
1660222296.566372,59.30018386878409,18.731464796947876,32.15767972897365
1660222296.6677752,59.30018450157958,18.73146622706588,32.15742735997806
1660222296.7705927,59.300184950773335,18.73146713108747,32.158060813365964
1660222296.8679533,59.3001850640618,18.731467299037718,32.15937257063791
1660222296.9676855,59.300186560533085,18.73147019530461,32.15754125292501
1660222297.0653775,59.300189014297864,18.731474889308856,32.153053039576704
1660222297.1658547,59.300191217192584,18.7314789596237,32.148225219474796
1660222297.265755,59.30019325323747,18.731482606362647,32.1434944228967
1660222297.3663146,59.300195209506064,18.731486027401502,32.13948688206114
1660222297.4678605,59.30019574338002,18.731486951151282,32.1382359533777
1660222297.56769,59.3001952229598,18.73148612305522,32.13960460094322
1660222297.6665885,59.30019529014335,18.73148629308787,32.139119560999134
1660222297.765534,59.300195493124825,18.73148664991004,32.138919541272756
1660222297.8648818,59.300195729549394,18.731487090045334,32.13931092806964
1660222297.966274,59.30019594153591,18.731487650871486,32.14117044987013
1660222298.0658586,59.30019624468117,18.731488262490075,32.14182192140521
1660222298.1673343,59.300196518119456,18.731488735488824,32.14154356330856
1660222298.2675743,59.30019668726807,18.731488962398544,32.14085924802119
1660222298.366002,59.300196475071004,18.7314884720613,32.13867758745202
1660222298.4704416,59.300196464989725,18.731488418390313,32.137850088091106
1660222298.567996,59.30019796943942,18.731490986693757,32.14019400742717
1660222298.6688697,59.30020028228112,18.73149498836301,32.14411649340389
1660222298.7659745,59.30020096230516,18.731496289262168,32.14622237161222
1660222298.8683228,59.30020110400077,18.73149679382516,32.149163994888525
1660222298.9658365,59.3002007754873,18.73149649315576,32.152293760132615
1660222299.0648122,59.3002005893875,18.731496286539823,32.15453445858709
1660222299.1657648,59.3002012190845,18.73149720945048,32.1538773518539
1660222299.2664714,59.30020206738412,18.731498478085086,32.15197651052909
1660222299.3663235,59.30020256267245,18.731499260655482,32.15112830975714
1660222299.4652088,59.300202598631,18.73149935201195,32.15280116611208
1660222299.5660954,59.30020248797943,18.73149920802257,32.15529174883768
1660222299.6665182,59.30020357515502,18.73150081973074,32.15155006171731
1660222299.7727532,59.30020499454711,18.731502874749822,32.14612370645215
1660222299.866337,59.300205494204455,18.731503585716837,32.14402996449937
1660222299.967597,59.30020566156427,18.73150378845321,32.144660771880304
1660222300.065609,59.300206797413104,18.731505396264197,32.14876908937936
1660222300.1658256,59.30020713281009,18.73150574713418,32.15154777406885
1660222300.2653258,59.30020747622933,18.73150615433542,32.1536921158298
1660222300.3660917,59.300207581991565,18.731506109317934,32.15544097229857
1660222300.4700046,59.30020663866258,18.731504400208905,32.15273450563537
1660222300.5659618,59.300205322281535,18.73150212785788,32.14738713035443
1660222300.6679435,59.30020408570099,18.73149997369842,32.1404792518797
1660222300.76672,59.30020364135577,18.73149916245768,32.13606764905439
1660222300.865715,59.300203193994605,18.7314983734733,32.13101498387471
1660222300.9664438,59.300203322484606,18.731498531751413,32.129453121750274
1660222301.0672195,59.300203846809836,18.731499268148127,32.12785141801851
1660222301.1716497,59.300204230589216,18.731499787624557,32.12648413682784
1660222301.2663033,59.300204562489036,18.731500188478776,32.124764370764815
1660222301.3674371,59.30020510911972,18.731500843248455,32.123671260766045
1660222301.468065,59.300206282215804,18.73150213201393,32.12421518322575
1660222301.5655136,59.30020918084984,18.731505093300257,32.12721131124217
1660222301.6660378,59.30021201135128,18.73150784020629,32.131329956169886
1660222301.7659364,59.30021555837111,18.731511143413172,32.13778377488609
1660222301.86553,59.300216340599036,18.731511812598683,32.14141752398817
1660222301.9660568,59.300215135871426,18.73151080359719,32.141018386312105
1660222302.0728068,59.300213351320714,18.73150941863628,32.138207504598356
1660222302.164769,59.3002133895129,18.731509488055394,32.13850074009453
1660222302.2663434,59.300214379272205,18.7315102816724,32.14072119353172
1660222302.3659766,59.300216245957785,18.73151174900204,32.14565681398771
1660222302.4662817,59.30021704558857,18.731512401216264,32.14951338676058
1660222302.5645216,59.30021751788944,18.731512746147246,32.148967468670946
1660222302.6668818,59.30021885234259,18.731513703581413,32.14425421213322
1660222302.7646763,59.300220576327234,18.731514987958576,32.13910051036128
1660222302.8699443,59.3002213613858,18.73151557191386,32.13662511679473
1660222302.967386,59.30022139996781,18.731515569179464,32.13622520369297
1660222303.0684307,59.30022124729499,18.731515401947263,32.13648810231863
1660222303.165534,59.30022095416765,18.73151508207161,32.137498303330204
1660222303.265515,59.30022125157566,18.73151529118104,32.13740457180454
1660222303.3680096,59.30022151837414,18.731515480764756,32.13745528731738
1660222303.4670472,59.30022156010652,18.731515339987027,32.13887452134571
1660222303.565676,59.30022148064245,18.731514966205623,32.14157088078778
1660222303.6654987,59.300221463695834,18.731514684250442,32.14406984787582
1660222303.7659264,59.30022166778669,18.731514495027795,32.14837034208926
1660222303.8657951,59.300221947690964,18.731514717715868,32.14973826148061
1660222303.9647038,59.30022192084845,18.731514855190994,32.148993048286194
1660222304.0666983,59.30022135644082,18.73151474537974,32.145029313566475
1660222304.165236,59.30022092132417,18.731514783280318,32.14015391191137
1660222304.2653067,59.300220983033725,18.731515018439836,32.13684374720047
1660222304.3655968,59.300221311576145,18.731515338785016,32.13357630668846
1660222304.466584,59.30022072481835,18.731514500704407,32.13639579112226
1660222304.5760338,59.30021980923492,18.731513332264285,32.140103335682646
1660222304.6663969,59.30021847709228,18.731511651236588,32.14589434001779
1660222304.7689376,59.30021834555224,18.73151133569604,32.14832097059149
1660222304.866549,59.30021926611928,18.73151254055665,32.14543420252323
1660222304.9680426,59.30021997495364,18.731513438173238,32.14255694101951
1660222305.0676894,59.30022083126725,18.731514053971296,32.137988010068696
1660222305.1665037,59.30022113370614,18.731514038014666,32.135399008413266
1660222305.26522,59.30022071024791,18.731513251633032,32.135031151115314
1660222305.3702266,59.30022039658647,18.731512570093173,32.13045518832068
1660222305.466304,59.300221222474214,18.731513892552698,32.130013681988004
1660222305.5691004,59.30022330758815,18.731517595045716,32.13439857684022
1660222305.6701152,59.300224777132826,18.73152003996654,32.13759088298433
1660222305.7651122,59.300224843507024,18.731520039830457,32.136819971916346
1660222305.8690386,59.30022465297767,18.731519724074815,32.13576320114221
1660222305.9660122,59.3002256443386,18.7315205828977,32.13762853208553
1660222306.0644732,59.300226989429426,18.73152156099502,32.13960270072422
1660222306.1649814,59.300229756009045,18.731523037710986,32.14413445441809
1660222306.2644074,59.300231329354844,18.731523448299413,32.14815847377152
1660222306.3664677,59.300232166438825,18.731522701518657,32.15366940152791
1660222306.4660935,59.30023229677775,18.73152198484604,32.157876853525586
1660222306.5661943,59.30023339716123,18.73152338213822,32.15737594960223
1660222306.6665351,59.30023385808135,18.731523712126204,32.15807458089583
1660222306.7670689,59.30023321427484,18.731522950889484,32.1583658220019
1660222306.8665557,59.30023581532536,18.731524731376794,32.15382656907567
1660222306.9682472,59.30024031895224,18.731527712342086,32.14569182612083
1660222307.0663695,59.30024355214808,18.731529603456465,32.13476397930707
1660222307.1658652,59.30024519525222,18.73153045572053,32.12371872445766
1660222307.265535,59.30024571049518,18.731530818511487,32.115852732675506
1660222307.366157,59.30024601555724,18.73153127772798,32.10617129985296
1660222307.468426,59.30024609991095,18.73153205382323,32.10361350157351
1660222307.567296,59.30024668835373,18.731532822810664,32.101172600185116
1660222307.666804,59.30024777554898,18.73153411989756,32.102031082838074
1660222307.7662563,59.30024843950173,18.731534856151484,32.10327050987069
1660222307.8667526,59.300247470285115,18.731533918216883,32.103744584648375
1660222307.9669485,59.300244282331036,18.731530864075125,32.10186353548229
1660222308.0740678,59.30024224569282,18.731528943160356,32.10092739701237
1660222308.1684077,59.30023772902257,18.731524898730527,32.096142468867036
1660222308.2667267,59.300235604572826,18.73152305913652,32.09313634909492
1660222308.3696365,59.30023608851665,18.731523346717722,32.09390496446714
1660222308.4687362,59.30023813247608,18.731524616705656,32.09889489347592
1660222308.5667624,59.300238761707796,18.731524899636383,32.10135569576777
1660222308.6665065,59.300239070967734,18.731525090956893,32.10269120789116
1660222308.7652826,59.30023926854254,18.731524627289787,32.106823934629126
1660222308.866822,59.30023918164676,18.73152378045245,32.11195998617061
1660222308.9668398,59.30023899420834,18.73152319636813,32.11490716782647
1660222309.0749397,59.300237760259584,18.731521126002576,32.12109161068213
1660222309.166066,59.300234297740786,18.731516526223118,32.13003543873832
1660222309.266514,59.30023106879789,18.73151254252832,32.13790070719445
1660222309.3652766,59.30022664062233,18.731507230520947,32.15169360496364
1660222309.4663532,59.30022507765726,18.731505259094888,32.160412288846516
1660222309.5649738,59.30022564027057,18.731505542086552,32.16526281373369
1660222309.6671696,59.300228866469,18.73150849274998,32.162316559025946
1660222309.7660477,59.30023107616327,18.73151037043749,32.15923469936326
1660222309.9000437,59.30023235326723,18.73151128346217,32.157428702110714
1660222309.9674783,59.3002347829022,18.73151302661597,32.14907568456192
1660222310.066108,59.300236512242364,18.731514028916195,32.14048188679881
1660222310.1661634,59.30023786142456,18.731514505255518,32.13015070903466
1660222310.2667394,59.30023843017888,18.731514030547146,32.119403646149514
1660222310.3664649,59.300238268206556,18.731512445325052,32.10450119847952
1660222310.466505,59.300237723314595,18.731510840217197,32.093280580777126
1660222310.5671296,59.30023687399853,18.731508886848133,32.08078712996913
1660222310.6659455,59.30023639455841,18.731507626263465,32.07208747845739
1660222310.7653203,59.30023666570237,18.731507401395902,32.06987685433601
1660222310.86636,59.30023680689727,18.731506984204316,32.06772792877536
1660222310.9656138,59.30023693427962,18.731506726045154,32.06656114667347
1660222311.0671368,59.300237293488074,18.73150653654875,32.06605181425702
1660222311.164958,59.30023791243986,18.731506644540104,32.06872607562266
1660222311.2665071,59.300238893021465,18.73150677854744,32.074818235980935
1660222311.3658905,59.30023960307604,18.731506838343876,32.08036271174796
1660222311.4647095,59.30024099459402,18.731506856703163,32.0934923347684
1660222311.5689218,59.30024174701583,18.731506831030174,32.09895533528885
1660222311.6640985,59.30024336885655,18.7315071080086,32.11201342162034
1660222311.7652676,59.300245134666106,18.731508305772422,32.117452132516284
1660222311.8663628,59.300246641456376,18.73151016229599,32.1165447450613
1660222311.966254,59.30024754438543,18.731511446805143,32.11356158042782
1660222312.066009,59.3002486667129,18.731513391367457,32.113979017250244
1660222312.1667235,59.30024927270853,18.731514339552973,32.113992956633034
1660222312.2663586,59.30024988929536,18.731515087252433,32.11022620580414
1660222312.3660007,59.30025033392475,18.731515276667892,32.104581613105935
1660222312.4668744,59.300250763988,18.731515447511924,32.1015185835887
1660222312.5659442,59.300251182838586,18.731515730691058,32.103447142558025
1660222312.666443,59.300251553370934,18.7315155775093,32.10708618532192
1660222312.764871,59.3002520470307,18.731515333113407,32.1109051373786
1660222312.865531,59.30025244711894,18.73151583228207,32.11455977582653
1660222312.9676816,59.30025297111928,18.731517031047133,32.121155225124284
1660222313.066516,59.30025345497092,18.731519554166994,32.11717933118841
1660222313.1729913,59.30025396911689,18.73152172393668,32.11629857635031
1660222313.2659488,59.300254285011626,18.731522854169953,32.11478999775974
1660222313.367037,59.300254540031204,18.73152402738515,32.10983830318287
1660222313.4654374,59.300254847768414,18.731524758482692,32.106078068725274
1660222313.5655077,59.30025505192883,18.731524980880067,32.10385621482209
1660222313.6650777,59.30025522013481,18.731525141029465,32.10109858041246
1660222313.7661726,59.30025541841499,18.73152537700514,32.09552325442496
1660222313.8666315,59.30025557173619,18.731525642965607,32.08960272190135
1660222313.9707704,59.3002556821725,18.731526154289668,32.08431999606441
1660222314.0669978,59.300255606284395,18.731527509572743,32.085671741346644
1660222314.1661477,59.30025545155985,18.7315293739141,32.09163830893861
1660222314.2726479,59.30025532999002,18.731530382087726,32.096958628674734
1660222314.3655195,59.30025519136495,18.73153103324853,32.1041390375505
1660222314.466328,59.300255199349856,18.731530994922423,32.10795510297589
1660222314.5658507,59.30025524441614,18.731530843972223,32.1096616454097
1660222314.6656377,59.30025532262506,18.731530234644197,32.11355864280129
1660222314.764757,59.300255373188904,18.731528564200403,32.121481104060265
1660222314.8654122,59.300255431384016,18.73152721397264,32.128907106780126
1660222314.9663036,59.30025551760455,18.731525961338093,32.13771278479947
1660222315.0722227,59.30025560137872,18.73152597311423,32.14116011825745
1660222315.168896,59.30025571213482,18.731526569561993,32.14198355275809
1660222315.2662942,59.30025583093814,18.731527206804458,32.141179445747085
1660222315.3681219,59.30025597607375,18.731527516265032,32.14216428493812
1660222315.4646828,59.30025609882449,18.731527682287947,32.14224300545702
1660222315.565708,59.300256284889095,18.731527814420588,32.141831978657706
1660222315.6662686,59.30025647400672,18.731527846229483,32.14143452313538
1660222315.7647102,59.30025658968474,18.73152785588661,32.14160427458292
1660222315.8719625,59.30025677460897,18.731527834605686,32.14236083139078
1660222315.965259,59.30025685724611,18.731527850288785,32.143599147305636
1660222316.0702739,59.30025696875804,18.731527955007778,32.147790946713144
1660222316.1654902,59.30025701492884,18.73152803662208,32.150874675069204
1660222316.267613,59.30025717342167,18.731528107298118,32.15609098377203
1660222316.3662727,59.30025687648489,18.731527614466586,32.15790523414815
1660222316.4639182,59.30025624853225,18.73152720342398,32.15357765299169
1660222316.5723798,59.30025593983651,18.73152723882572,32.15128154715748
1660222316.6654427,59.300255671305116,18.731527424219394,32.148388014135776
1660222316.7644181,59.30025555508307,18.731527551269778,32.14685168773129
1660222316.867722,59.30025543410541,18.731527584195646,32.14511558449945
1660222316.9664695,59.30025530697801,18.73152739060845,32.14327040924811
1660222317.066457,59.300255098793066,18.73152641583738,32.140215168690744
1660222317.1659873,59.300254944332,18.731525329910028,32.13744301365303
1660222317.2675805,59.30025486249704,18.731524380572523,32.13527024200898
1660222317.3659236,59.30025482375935,18.731524404808397,32.13473778704889
1660222317.4652348,59.30025471201137,18.73152571704736,32.13882964236722
1660222317.5650182,59.30025465202237,18.73152592053816,32.13969299942673
1660222317.6690753,59.30025450300575,18.731526001309476,32.1421314053629
1660222317.7642844,59.300254178280404,18.731525682138,32.1468418649336
1660222317.8654022,59.30025396235158,18.731525314442024,32.14936383576572
1660222317.96743,59.30025376375036,18.731524682303416,32.1515958677877
1660222318.06695,59.300253508154654,18.731523562227494,32.15452102331393
1660222318.1645114,59.3002533495379,18.73152294653937,32.15583298427429
1660222318.2658954,59.30025339270205,18.731524091092865,32.153351097174564
1660222318.3662825,59.300253338631535,18.731524127806097,32.152387631640494
1660222318.4654658,59.30025326291132,18.731523374820767,32.15365585041342
1660222318.5668454,59.30025319342809,18.73152330676635,32.15355561669165
1660222318.6741564,59.30025317709721,18.73152494934834,32.148536250480404
1660222318.7664733,59.30025310036025,18.731526333255943,32.14285896297644
1660222318.8645203,59.300253038206904,18.731526547878957,32.14179384260447
1660222318.9669278,59.30025309270354,18.731527088763755,32.14303730066934
1660222319.0644453,59.30025328018461,18.731528339121496,32.14631448974388
1660222319.1666064,59.300253402699,18.731529263836364,32.148697568200014
1660222319.2654173,59.30025348309615,18.73153009451346,32.15139940704031
1660222319.3658082,59.30025349733385,18.731530691179273,32.15513075535688
1660222319.4663181,59.30025345509633,18.731530896909135,32.15781576337976
1660222319.5688775,59.30025343106136,18.731531047733483,32.15937969721953
1660222319.6686559,59.30025354856449,18.7315317229386,32.15917285062959
1660222319.7657154,59.30025391455693,18.731533458784952,32.15630330404484
1660222319.865484,59.3002544186143,18.731535990769316,32.1508227785551
1660222319.9653358,59.300254699718884,18.73153783006842,32.14439782561053
1660222320.0675478,59.300254729521306,18.73153816655679,32.143137474372345
1660222320.165821,59.300254662041915,18.7315380260859,32.14188466802829
1660222320.2652361,59.30025398091497,18.731535747368866,32.135907469223945
1660222320.3672137,59.300253425193254,18.731533705557354,32.13191475252387
1660222320.4657164,59.300252702750534,18.731530928114125,32.126985942302724
1660222320.5665667,59.30025284372249,18.731531819163934,32.126582295532856
1660222320.6647694,59.300253243260116,18.731533994569077,32.128190608244786
1660222320.764121,59.30025367943723,18.73153707297479,32.132366737503084
1660222320.8683019,59.30025356837472,18.731539812229244,32.14066304322997
1660222320.967747,59.30025312748987,18.7315406579213,32.14691389193502
1660222321.066543,59.3002523609605,18.73154016038518,32.1525105085425
1660222321.1660028,59.30025168563253,18.731539276799936,32.15583515858933
1660222321.2657294,59.300252386275176,18.73154163622644,32.15288435638728
1660222321.3657415,59.30025341643386,18.731545042178254,32.14897360401001
1660222321.4668407,59.30025347023881,18.731545664855958,32.15099706445819
1660222321.5644648,59.30025332572094,18.73154551700054,32.15376379954298
1660222321.6649425,59.300253383681806,18.731546112450133,32.157394493785056
1660222321.765684,59.30025484818086,18.731550076624785,32.15356808730728
1660222321.8651092,59.300255472982414,18.731551811579493,32.151888366589006
1660222321.9650178,59.300255478494186,18.731552113655084,32.15314588470681
1660222322.069756,59.300255381453674,18.731552013207192,32.15483711036651
1660222322.167008,59.300255434729465,18.731552187743546,32.15504495108937
1660222322.265671,59.300255575844346,18.731552388999262,32.15457397437799
1660222322.3659008,59.30025543603593,18.731554114414735,32.14779380366811
1660222322.4651492,59.300255266937,18.73155562672696,32.13978492912698
1660222322.5675209,59.30025499626454,18.73155692329192,32.13145789372957
1660222322.6668434,59.300255113297965,18.731557622466426,32.12738394769624
1660222322.764893,59.30025538737736,18.73155830603548,32.125383837231695
1660222322.866882,59.300255732736375,18.73155905592023,32.12470937668544
1660222322.965732,59.3002560475819,18.731559957889772,32.123406392743135
1660222323.0670042,59.30025677454651,18.73156164236775,32.12472309786168
1660222323.165402,59.300257705456595,18.731564122779105,32.12754199811551
1660222323.2667472,59.30025800491559,18.73156518610972,32.129264010367386
1660222323.3653247,59.30025808308398,18.731565576151297,32.130826237342916
